source_file,rows_extracted,root
j.jct.2012.07.009.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.07.012.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.07.015.json,12,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.07.018.json,35,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.07.019.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.07.021.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.07.022.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.07.023.json,18,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.07.024.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.07.026.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.07.027.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.08.003.json,67,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.08.004.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.08.007.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.08.008.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.08.009.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.08.010.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.08.012.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.08.013.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.08.014.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.08.015.json,395,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.08.016.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.08.017.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.08.018.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.08.019.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.08.020.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.08.021.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.08.022.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.08.023.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.08.024.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.08.025.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.08.026.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.08.028.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.08.029.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.08.030.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.08.031.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.08.033.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.08.034.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.09.001.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.09.003.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.09.004.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.09.006.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.09.007.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.09.009.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.09.011.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.09.012.json,44,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.09.013.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.09.014.json,166,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.09.015.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.09.016.json,72,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.09.017.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.09.018.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.09.019.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.09.022.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.09.023.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.09.024.json,1,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.09.026.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.09.027.json,7,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.09.028.json,185,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.09.029.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.09.031.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.09.032.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.09.033.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.10.002.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.10.003.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.10.004.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.10.008.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.10.010.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.10.011.json,111,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.10.012.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.10.015.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.10.017.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.10.018.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.10.022.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.10.023.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.10.025.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.10.027.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.10.028.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.11.001.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.11.002.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.11.004.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.11.005.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.11.007.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.11.010.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.11.011.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.11.012.json,124,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.11.014.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.11.015.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.11.016.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.11.017.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.11.018.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.11.019.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.11.020.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.11.021.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.11.026.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.11.027.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.11.028.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.11.030.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.11.031.json,16,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.11.032.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.11.034.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.12.001.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.12.003.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.12.005.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.12.006.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.12.007.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.12.009.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.12.010.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.12.011.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.12.013.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.12.014.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.12.015.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.12.017.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.12.018.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.12.019.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.12.020.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.12.022.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.12.025.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.12.026.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.12.027.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2012.12.028.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2013.01.001.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2013.01.004.json,117,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2013.01.005.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2013.01.006.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2013.01.007.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2013.01.008.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2013.01.009.json,120,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2013.01.010.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2013.01.011.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2013.01.012.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2013.01.013.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2013.01.015.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2013.01.016.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2013.01.017.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2013.01.019.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2013.01.020.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2013.01.023.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2013.01.024.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2013.01.025.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2013.01.026.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2013.01.029.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2013.01.030.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2013.01.032.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2013.01.033.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2013.02.001.json,423,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2013.02.004.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2013.02.005.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2013.02.006.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2013.02.009.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2013.02.010.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
j.jct.2013.02.011.json,0,/home/users/Beom/work/1.Project/7.AIML/1.midterm_preparation/4.export_data_from_NIST_new3/inputs/10.1016
